20.026823497 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 2942464
20.041044138 10.0.0.2:45470 10.0.0.3:5001 32 0xaec21dce 0xae98f9de 1862 2147483647 2942464 1869 29696
20.041952885 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 2948608
20.055955349 10.0.0.2:45470 10.0.0.3:5001 32 0xaec2346e 0xae99052e 1864 2147483647 2948608 1871 29696
20.058091308 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 2954240
20.071507124 10.0.0.2:45470 10.0.0.3:5001 32 0xaec24b0e 0xae99107e 1866 2147483647 2954240 1872 29696
20.074244538 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 2959872
20.088136656 10.0.0.2:45470 10.0.0.3:5001 32 0xaec261ae 0xae991bce 1868 2147483647 2959872 1875 29696
20.090512303 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 2965504
20.102828572 10.0.0.2:45470 10.0.0.3:5001 32 0xaec2784e 0xae99271e 1870 2147483647 2965504 1876 29696
20.106321645 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 2971648
20.118639589 10.0.0.2:45470 10.0.0.3:5001 32 0xaec28eee 0xae99326e 1872 2147483647 2971648 1879 29696
20.122454482 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 2977280
20.135192019 10.0.0.2:45470 10.0.0.3:5001 32 0xaec2a58e 0xae993dbe 1874 2147483647 2977280 1881 29696
20.140003097 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 2982912
20.153764755 10.0.0.2:45470 10.0.0.3:5001 32 0xaec2bc2e 0xae99490e 1876 2147483647 2982912 1883 29696
20.154988337 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 2989056
20.168394654 10.0.0.2:45470 10.0.0.3:5001 32 0xaec2d2ce 0xae99545e 1878 2147483647 2989056 1885 29696
20.171954493 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 2994688
20.186104178 10.0.0.2:45470 10.0.0.3:5001 32 0xaec2e96e 0xae995fae 1880 2147483647 2994688 1887 29696
20.187337537 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 3000320
20.201808761 10.0.0.2:45470 10.0.0.3:5001 32 0xaec3000e 0xae996afe 1882 2147483647 3000320 1888 29696
20.203437689 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 3006464
20.217052127 10.0.0.2:45470 10.0.0.3:5001 32 0xaec316ae 0xae99764e 1884 2147483647 3006464 1891 29696
20.220074484 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 3012096
20.234660524 10.0.0.2:45470 10.0.0.3:5001 32 0xaec32d4e 0xae99819e 1886 2147483647 3012096 1892 29696
20.235943888 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 3017728
20.249671185 10.0.0.2:45470 10.0.0.3:5001 32 0xaec343ee 0xae998cee 1888 2147483647 3017728 1895 29696
20.257628375 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 3023872
20.270826851 10.0.0.2:45470 10.0.0.3:5001 32 0xaec35a8e 0xae99983e 1890 2147483647 3023872 1896 29696
20.280820829 10.0.0.2:45470 10.0.0.3:5001 32 0xaec3712e 0xae99a38e 1892 2147483647 3029504 1899 29696
20.284055218 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 3035136
20.297371862 10.0.0.2:45470 10.0.0.3:5001 32 0xaec387ce 0xae99aede 1894 2147483647 3035136 1901 29696
20.300086090 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 3041280
20.312407666 10.0.0.2:45470 10.0.0.3:5001 32 0xaec39e6e 0xae99ba2e 1896 2147483647 3041280 1903 29696
20.316232335 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 3046912
20.328489380 10.0.0.2:45470 10.0.0.3:5001 32 0xaec3b50e 0xae99c57e 1898 2147483647 3046912 1904 29696
20.332393666 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 3052544
20.344629480 10.0.0.2:45470 10.0.0.3:5001 32 0xaec3cbae 0xae99d0ce 1900 2147483647 3052544 1906 29696
20.348596062 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 3058176
20.361167383 10.0.0.2:45470 10.0.0.3:5001 32 0xaec3e24e 0xae99dc1e 1902 2147483647 3058176 1908 29696
20.364739794 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 3064320
20.377172274 10.0.0.2:45470 10.0.0.3:5001 32 0xaec3f8ee 0xae99e76e 1904 2147483647 3064320 1910 29696
20.380882128 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 3069952
20.393338075 10.0.0.2:45470 10.0.0.3:5001 32 0xaec40f8e 0xae99f2be 1906 2147483647 3069952 1912 29696
20.397248507 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 3075584
20.409680708 10.0.0.2:45470 10.0.0.3:5001 32 0xaec4262e 0xae99fe0e 1908 2147483647 3075584 1914 29696
20.413263734 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 3081728
20.425788961 10.0.0.2:45470 10.0.0.3:5001 32 0xaec43cce 0xae9a095e 1910 2147483647 3081728 1916 29696
20.430413149 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 3087360
20.442860994 10.0.0.2:45470 10.0.0.3:5001 32 0xaec4536e 0xae9a14ae 1912 2147483647 3087360 1919 29696
20.445488621 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 3092992
20.459049422 10.0.0.2:45470 10.0.0.3:5001 32 0xaec46a0e 0xae9a1ffe 1914 2147483647 3092992 1921 29696
20.461934616 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 3099136
20.474622987 10.0.0.2:45470 10.0.0.3:5001 32 0xaec480ae 0xae9a2b4e 1916 2147483647 3099136 1923 29696
20.477949564 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 3104768
20.490480657 10.0.0.2:45470 10.0.0.3:5001 32 0xaec4974e 0xae9a369e 1918 2147483647 3104768 1925 29696
20.493845785 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 3110400
20.506629417 10.0.0.2:45470 10.0.0.3:5001 32 0xaec4adee 0xae9a41ee 1920 2147483647 3110400 1927 29696
20.509992590 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 3116544
20.522496027 10.0.0.2:45470 10.0.0.3:5001 32 0xaec4c48e 0xae9a4d3e 1922 2147483647 3116544 1929 29696
20.526186046 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 3122176
20.538714905 10.0.0.2:45470 10.0.0.3:5001 32 0xaec4db2e 0xae9a588e 1924 2147483647 3122176 1931 29696
20.542283684 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 3127808
20.554589057 10.0.0.2:45470 10.0.0.3:5001 32 0xaec4f1ce 0xae9a63de 1926 2147483647 3127808 1933 29696
20.559333927 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 3133952
20.572263662 10.0.0.2:45470 10.0.0.3:5001 32 0xaec5086e 0xae9a6f2e 1928 2147483647 3133952 1935 29696
20.574767255 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 3139584
20.587392491 10.0.0.2:45470 10.0.0.3:5001 32 0xaec51f0e 0xae9a7a7e 1930 2147483647 3139584 1936 29696
20.590855394 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 3145216
20.603814182 10.0.0.2:45470 10.0.0.3:5001 32 0xaec535ae 0xae9a85ce 1932 2147483647 3145216 1938 29696
20.606867269 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 3150848
20.619502283 10.0.0.2:45470 10.0.0.3:5001 32 0xaec54c4e 0xae9a911e 1934 2147483647 3150848 1939 29696
20.623204874 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 3156992
20.636538000 10.0.0.2:45470 10.0.0.3:5001 32 0xaec562ee 0xae9a9c6e 1936 2147483647 3156992 1941 29696
20.639986097 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 3162624
20.652567474 10.0.0.2:45470 10.0.0.3:5001 32 0xaec5798e 0xae9aa7be 1938 2147483647 3162624 1942 29696
20.655716381 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 3168256
20.668453639 10.0.0.2:45470 10.0.0.3:5001 32 0xaec5902e 0xae9ab30e 1940 2147483647 3168256 1944 29696
20.672259033 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 3174400
20.684900472 10.0.0.2:45470 10.0.0.3:5001 32 0xaec5a6ce 0xae9abe5e 1942 2147483647 3174400 1946 29696
20.688524005 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 3180032
20.700955927 10.0.0.2:45470 10.0.0.3:5001 32 0xaec5bd6e 0xae9ac9ae 1944 2147483647 3180032 1948 29696
20.704012087 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 3185664
20.716739847 10.0.0.2:45470 10.0.0.3:5001 32 0xaec5d40e 0xae9ad4fe 1946 2147483647 3185664 1950 29696
20.720046310 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 3191808
20.733717458 10.0.0.2:45470 10.0.0.3:5001 32 0xaec5eaae 0xae9ae04e 1948 2147483647 3191808 1952 29696
20.736459900 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 3197440
20.749186264 10.0.0.2:45470 10.0.0.3:5001 32 0xaec6014e 0xae9aeb9e 1950 2147483647 3197440 1953 29696
20.752317850 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 3203072
20.764812068 10.0.0.2:45470 10.0.0.3:5001 32 0xaec617ee 0xae9af6ee 1952 2147483647 3203072 1955 29696
20.768453480 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 3209216
20.780903560 10.0.0.2:45470 10.0.0.3:5001 32 0xaec62e8e 0xae9b023e 1954 2147483647 3209216 1957 29696
20.784627940 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 3214848
20.797626676 10.0.0.2:45470 10.0.0.3:5001 32 0xaec6452e 0xae9b0d8e 1956 2147483647 3214848 1959 29696
20.800717756 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 3220480
20.813216165 10.0.0.2:45470 10.0.0.3:5001 32 0xaec65bce 0xae9b18de 1958 2147483647 3220480 1961 29696
20.817849571 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 3226624
20.884578335 10.0.0.2:45470 10.0.0.3:5001 32 0xaec6726e 0xae9b242e 1960 2147483647 3226624 1963 29696
20.885685425 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 3237888
20.891246015 10.0.0.2:45470 10.0.0.3:5001 32 0xaec6890e 0xae9b2f7e 1962 2147483647 3232256 1967 29696
20.897861177 10.0.0.2:45470 10.0.0.3:5001 32 0xaec69fae 0xae9b3ace 1964 2147483647 3237888 1970 29696
20.901730264 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 3243520
20.913963284 10.0.0.2:45470 10.0.0.3:5001 32 0xaec6b64e 0xae9b461e 1966 2147483647 3243520 1973 29696
20.917878744 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 3249664
20.930124615 10.0.0.2:45470 10.0.0.3:5001 32 0xaec6ccee 0xae9b516e 1968 2147483647 3249664 1975 29696
20.934028342 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 3255296
20.962020699 10.0.0.2:45470 10.0.0.3:5001 32 0xaec6e38e 0xae9b5cbe 1970 2147483647 3255296 1978 29696
20.967103031 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 3267072
20.969317769 10.0.0.2:45470 10.0.0.3:5001 32 0xaec6fa2e 0xae9b680e 1972 2147483647 3260928 1981 29696
20.979504503 10.0.0.2:45470 10.0.0.3:5001 32 0xaec710ce 0xae9b735e 1974 2147483647 3267072 1984 29696
20.982516245 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 3272704
20.995260767 10.0.0.2:45470 10.0.0.3:5001 32 0xaec7276e 0xae9b7eae 1976 2147483647 3272704 1986 29696
20.998819210 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 3278336
21.011297505 10.0.0.2:45470 10.0.0.3:5001 32 0xaec73e0e 0xae9b89fe 1978 2147483647 3278336 1988 29696
21.014964059 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 3284480
21.028180972 10.0.0.2:45470 10.0.0.3:5001 32 0xaec754ae 0xae9b954e 1980 2147483647 3284480 1991 29696
21.031088235 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 3290112
21.045106343 10.0.0.2:45470 10.0.0.3:5001 32 0xaec76b4e 0xae9ba09e 1982 2147483647 3290112 1993 29696
21.047430589 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 3295744
21.059871171 10.0.0.2:45470 10.0.0.3:5001 32 0xaec781ee 0xae9babee 1984 2147483647 3295744 1995 29696
21.063322899 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 3301888
21.078115383 10.0.0.2:45470 10.0.0.3:5001 32 0xaec7988e 0xae9bb73e 1986 2147483647 3301888 1997 29696
21.079663298 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 3307520
21.093355117 10.0.0.2:45470 10.0.0.3:5001 32 0xaec7af2e 0xae9bc28e 1988 2147483647 3307520 2000 29696
21.095819879 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 3313152
21.108335329 10.0.0.2:45470 10.0.0.3:5001 32 0xaec7c5ce 0xae9bcdde 1990 2147483647 3313152 2002 29696
21.112712286 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 3319296
21.126426175 10.0.0.2:45470 10.0.0.3:5001 32 0xaec7dc6e 0xae9bd92e 1992 2147483647 3319296 2004 29696
21.128199809 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 3324928
21.140901310 10.0.0.2:45470 10.0.0.3:5001 32 0xaec7f30e 0xae9be47e 1994 2147483647 3324928 2006 29696
21.144259454 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 3330560
21.156610362 10.0.0.2:45470 10.0.0.3:5001 32 0xaec809ae 0xae9befce 1996 2147483647 3330560 2008 29696
21.160269374 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 3336192
21.174025725 10.0.0.2:45470 10.0.0.3:5001 32 0xaec8204e 0xae9bfb1e 1998 2147483647 3336192 2010 29696
21.176653631 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 3342336
21.190939921 10.0.0.2:45470 10.0.0.3:5001 32 0xaec836ee 0xae9c066e 2000 2147483647 3342336 2012 29696
21.192795965 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 3347968
21.206413476 10.0.0.2:45470 10.0.0.3:5001 32 0xaec84d8e 0xae9c11be 2002 2147483647 3347968 2014 29696
21.208659502 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 3353600
21.221682542 10.0.0.2:45470 10.0.0.3:5001 32 0xaec8642e 0xae9c1d0e 2004 2147483647 3353600 2016 29696
21.225205786 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 3359744
21.238984765 10.0.0.2:45470 10.0.0.3:5001 32 0xaec87ace 0xae9c285e 2006 2147483647 3359744 2018 29696
21.240946127 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 3365376
21.254768965 10.0.0.2:45470 10.0.0.3:5001 32 0xaec8916e 0xae9c33ae 2008 2147483647 3365376 2021 29696
21.257434863 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 3371008
21.270127146 10.0.0.2:45470 10.0.0.3:5001 32 0xaec8a80e 0xae9c3efe 2010 2147483647 3371008 2022 29696
21.273642847 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 3377152
21.287650339 10.0.0.2:45470 10.0.0.3:5001 32 0xaec8beae 0xae9c4a4e 2012 2147483647 3377152 2025 29696
21.289675115 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 3382784
21.302585016 10.0.0.2:45470 10.0.0.3:5001 32 0xaec8d54e 0xae9c559e 2014 2147483647 3382784 2027 29696
21.305764372 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 3388416
21.319753147 10.0.0.2:45470 10.0.0.3:5001 32 0xaec8ebee 0xae9c60ee 2016 2147483647 3388416 2029 29696
21.321963974 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 3394560
21.334788113 10.0.0.2:45470 10.0.0.3:5001 32 0xaec9028e 0xae9c6c3e 2018 2147483647 3394560 2031 29696
21.338129216 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 3400192
21.352443163 10.0.0.2:45470 10.0.0.3:5001 32 0xaec9192e 0xae9c778e 2020 2147483647 3400192 2033 29696
21.354121816 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 3405824
21.367432872 10.0.0.2:45470 10.0.0.3:5001 32 0xaec92fce 0xae9c82de 2022 2147483647 3405824 2035 29696
21.370207720 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 3411968
21.382611706 10.0.0.2:45470 10.0.0.3:5001 32 0xaec9466e 0xae9c8e2e 2024 2147483647 3411968 2037 29696
21.386502583 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 3417600
21.398997919 10.0.0.2:45470 10.0.0.3:5001 32 0xaec95d0e 0xae9c997e 2026 2147483647 3417600 2039 29696
21.402487361 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 3423232
21.415743105 10.0.0.2:45470 10.0.0.3:5001 32 0xaec973ae 0xae9ca4ce 2028 2147483647 3423232 2041 29696
21.418828038 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 3428864
21.431623962 10.0.0.2:45470 10.0.0.3:5001 32 0xaec98a4e 0xae9cb01e 2030 2147483647 3428864 2042 29696
21.434946348 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 3435008
21.447648408 10.0.0.2:45470 10.0.0.3:5001 32 0xaec9a0ee 0xae9cbb6e 2032 2147483647 3435008 2045 29696
21.452249130 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 3440640
21.464769608 10.0.0.2:45470 10.0.0.3:5001 32 0xaec9b78e 0xae9cc6be 2034 2147483647 3440640 2046 29696
21.467274318 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 3446272
21.479974981 10.0.0.2:45470 10.0.0.3:5001 32 0xaec9ce2e 0xae9cd20e 2036 2147483647 3446272 2049 29696
21.484133481 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 3452416
21.496812913 10.0.0.2:45470 10.0.0.3:5001 32 0xaec9e4ce 0xae9cdd5e 2038 2147483647 3452416 2051 29696
21.500375266 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 3458048
21.514511263 10.0.0.2:45470 10.0.0.3:5001 32 0xaec9fb6e 0xae9ce8ae 2040 2147483647 3458048 2053 29696
21.515737079 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 3463680
21.528984163 10.0.0.2:45470 10.0.0.3:5001 32 0xaeca120e 0xae9cf3fe 2042 2147483647 3463680 2055 29696
21.531917127 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 3469824
21.544792108 10.0.0.2:45470 10.0.0.3:5001 32 0xaeca28ae 0xae9cff4e 2044 2147483647 3469824 2057 29696
21.547982918 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 3475456
21.561497905 10.0.0.2:45470 10.0.0.3:5001 32 0xaeca3f4e 0xae9d0a9e 2046 2147483647 3475456 2059 29696
21.564890130 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 3481088
21.578391149 10.0.0.2:45470 10.0.0.3:5001 32 0xaeca55ee 0xae9d15ee 2048 2147483647 3481088 2061 29696
21.581161527 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 3487232
21.594272844 10.0.0.2:45470 10.0.0.3:5001 32 0xaeca6c8e 0xae9d213e 2050 2147483647 3487232 2063 29696
21.596513283 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 3492864
21.608920901 10.0.0.2:45470 10.0.0.3:5001 32 0xaeca832e 0xae9d2c8e 2052 2147483647 3492864 2065 29696
21.613600681 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 3498496
21.626052437 10.0.0.2:45470 10.0.0.3:5001 32 0xaeca99ce 0xae9d37de 2054 2147483647 3498496 2067 29696
21.630066510 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 3504640
21.645244227 10.0.0.2:45470 10.0.0.3:5001 32 0xaecab06e 0xae9d432e 2056 2147483647 3504640 2069 29696
21.645373569 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 3510272
21.659221828 10.0.0.2:45470 10.0.0.3:5001 32 0xaecac70e 0xae9d4e7e 2058 2147483647 3510272 2071 29696
21.661911472 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 3515904
21.676416778 10.0.0.2:45470 10.0.0.3:5001 32 0xaecaddae 0xae9d59ce 2060 2147483647 3515904 2074 29696
21.677243393 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 3521536
21.690064180 10.0.0.2:45470 10.0.0.3:5001 32 0xaecaf44e 0xae9d651e 2062 2147483647 3521536 2075 29696
21.698909723 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 3527680
21.712918333 10.0.0.2:45470 10.0.0.3:5001 32 0xaecb0aee 0xae9d706e 2064 2147483647 3527680 2078 29696
21.722285155 10.0.0.2:45470 10.0.0.3:5001 32 0xaecb218e 0xae9d7bbe 2066 2147483647 3533312 2080 29696
21.725673470 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 3538944
21.740120670 10.0.0.2:45470 10.0.0.3:5001 32 0xaecb382e 0xae9d870e 2068 2147483647 3538944 2082 29696
21.741905478 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 3545088
21.754759787 10.0.0.2:45470 10.0.0.3:5001 32 0xaecb4ece 0xae9d925e 2070 2147483647 3545088 2084 29696
21.758631109 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 3550720
21.773466893 10.0.0.2:45470 10.0.0.3:5001 32 0xaecb656e 0xae9d9dae 2072 2147483647 3550720 2086 29696
21.773801004 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 3556352
21.787426057 10.0.0.2:45470 10.0.0.3:5001 32 0xaecb7c0e 0xae9da8fe 2074 2147483647 3556352 2088 29696
21.790753751 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 3562496
21.805284758 10.0.0.2:45470 10.0.0.3:5001 32 0xaecb92ae 0xae9db44e 2076 2147483647 3562496 2090 29696
21.806445484 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 3568128
21.819555404 10.0.0.2:45470 10.0.0.3:5001 32 0xaecba94e 0xae9dbf9e 2078 2147483647 3568128 2092 29696
